zone2_power,zone3_power,power_sum_23,hour_sin,hour_cos,temperature,humidity,hdd,cdd,zone1_power
18277.20365,17274.21106,35551.41471,-0.2588190451025208,-0.9659258262890683,17.78,49.57,0.21999999999999886,0.0,33065.08475
12277.39308,11223.27273,23500.66581,1.0,6.123233995736766e-17,14.67,81.2,3.33,0.0,21279.13886
18182.2645,7110.684274,25292.948774,0.8660254037844387,-0.49999999999999983,12.81,58.88,5.1899999999999995,0.0,23604.56274
14629.78723,11849.96985,26479.75708,0.8660254037844387,-0.49999999999999983,8.35,74.2,9.65,0.0,24345.76271
27062.72439,30220.43887,57283.16326,-1.0,-1.8369701987210297e-16,27.25,42.01,0.0,3.25,39488.92342
13344.19552,15185.45455,28529.65007,0.9659258262890683,0.25881904510252074,11.6,76.5,6.4,0.0,24577.65339
23519.75052,13820.46987,37340.22039,-0.2588190451025208,-0.9659258262890683,32.81,26.64,0.0,8.810000000000002,37051.32743
24077.32433,12221.84874,36299.17307,-0.25881904510252157,0.9659258262890681,9.7,80.0,8.3,0.0,28234.22053
25032.81734,14528.25911,39561.07645,0.49999999999999994,-0.8660254037844387,21.29,43.94,0.0,0.0,33993.44262
20866.31468,20096.80251,40963.117190000004,0.8660254037844386,0.5000000000000001,26.02,39.58,0.0,2.0199999999999996,30295.93785
15904.3659,12555.50562,28459.87152,0.8660254037844386,0.5000000000000001,20.41,60.99,0.0,0.0,27920.70796
26771.51703,25325.34413,52096.86116,-0.8660254037844386,0.5000000000000001,22.38,40.87,0.0,0.0,44644.72131
15106.32911,15894.22594,31000.555050000003,0.9659258262890683,0.25881904510252074,24.06,85.8,0.0,0.05999999999999872,23065.51495
15943.54096,9363.745498,25307.286458000002,0.7071067811865475,0.7071067811865476,6.928,85.7,11.072,0.0,20787.8327
23495.12195,23847.09677,47342.218720000004,-0.5000000000000004,0.8660254037844384,13.77,73.4,4.23,0.0,39168.0
14753.16456,18967.02929,33720.193849999996,0.9659258262890683,0.25881904510252074,22.3,47.82,0.0,0.0,22434.01993
24185.00528,25995.23511,50180.240390000006,0.25881904510252074,0.9659258262890683,27.52,56.39,0.0,3.5199999999999996,31740.73252
23891.24236,28805.81818,52697.06054,-0.9659258262890684,0.2588190451025203,18.14,52.75,0.0,0.0,46204.00431
21243.34365,16160.64777,37403.99142,0.49999999999999994,-0.8660254037844387,20.06,70.0,0.0,0.0,34157.11475
13373.52342,15575.27273,28948.796150000002,0.49999999999999994,0.8660254037844387,12.73,68.64,5.27,0.0,24118.83746
17055.3719,11230.84337,28286.21527,0.7071067811865475,0.7071067811865476,12.69,77.1,5.3100000000000005,0.0,22030.76923
25188.77339,26590.52308,51779.29647,0.49999999999999994,0.8660254037844387,20.67,83.5,0.0,0.0,41909.40397
19375.07599,20131.08434,39506.16033,0.0,1.0,6.414,74.5,11.586,0.0,29814.68354
19374.74542,24302.54545,43677.29087,-0.5000000000000004,0.8660254037844384,14.61,84.3,3.3900000000000006,0.0,36035.65124
17465.85366,18400.64516,35866.49882,0.0,1.0,13.79,71.4,4.210000000000001,0.0,30099.06383
29034.29752,17991.3253,47025.622820000004,-1.0,-1.8369701987210297e-16,17.84,80.1,0.16000000000000014,0.0,38566.15385
14826.74772,15057.04523,29883.79295,1.0,6.123233995736766e-17,10.11,62.22,7.890000000000001,0.0,24663.05085
25837.37343,9329.171669,35166.545098999995,-0.8660254037844384,-0.5000000000000004,13.15,60.85,4.85,0.0,30606.84411
26631.81818,10935.90361,37567.721789999996,-0.2588190451025208,-0.9659258262890683,19.28,59.28,0.0,0.0,34695.38462
15867.63485,11858.48024,27726.11509,0.8660254037844386,0.5000000000000001,20.89,70.6,0.0,0.0,27111.07221
15328.79257,14854.73684,30183.52941,0.8660254037844386,0.5000000000000001,18.01,88.2,0.0,0.0,25129.96721
24258.22785,32619.91632,56878.14417,-0.9659258262890684,0.2588190451025203,25.77,75.3,0.0,1.7699999999999996,38942.19269
20451.21951,17152.25806,37603.47757,-0.2588190451025208,-0.9659258262890683,10.51,66.24,7.49,0.0,34327.14894
27591.26819,21645.59755,49236.865739999994,-0.8660254037844386,0.5000000000000001,23.37,57.55,0.0,0.0,46373.09735
15512.46201,15931.17588,31443.637889999998,0.25881904510252074,0.9659258262890683,9.2,61.9,8.8,0.0,25877.28814
26654.13223,12763.37349,39417.50572,-0.9659258262890683,-0.25881904510252063,19.48,49.54,0.0,0.0,31476.92308
13997.46835,17123.34728,31120.81563,0.8660254037844387,-0.49999999999999983,22.93,83.4,0.0,0.0,23818.20598
15994.17879,15097.20123,31091.38002,0.0,1.0,17.27,62.73,0.7300000000000004,0.0,30367.43363
29139.83402,18009.48328,47149.317299999995,-0.7071067811865477,0.7071067811865474,20.94,68.27,0.0,0.0,35681.75055
18862.6556,10259.45289,29122.10849,0.8660254037844387,-0.49999999999999983,18.85,71.7,0.0,0.0,29726.3895
24295.44073,23323.37349,47618.81422,-0.5000000000000004,0.8660254037844384,12.87,67.96,5.130000000000001,0.0,37117.97468
22490.33446,8585.834334,31076.168793999997,0.7071067811865476,-0.7071067811865475,12.1,76.1,5.9,0.0,28045.62738
22811.39241,25492.21757,48303.60998,-0.7071067811865471,-0.7071067811865479,30.52,43.93,0.0,6.52,34375.01661
18881.8656,10135.89436,29017.759960000003,0.25881904510252074,0.9659258262890683,15.84,73.0,2.16,0.0,23415.96958
20976.29179,20200.48193,41176.77372,-0.25881904510252157,0.9659258262890681,11.11,65.19,6.890000000000001,0.0,33205.06329
16046.56965,13614.54545,29661.1151,0.25881904510252074,0.9659258262890683,21.51,89.3,0.0,0.0,27563.89381
27910.45407,32236.73981,60147.19388,-1.0,-1.8369701987210297e-16,26.32,53.92,0.0,2.3200000000000003,40179.35627
19225.53191,19477.59036,38703.12227,-0.25881904510252157,0.9659258262890681,11.47,69.63,6.529999999999999,0.0,31084.55696
17037.12795,9548.139256,26585.267205999997,0.49999999999999994,0.8660254037844387,9.94,68.43,8.06,0.0,21426.61597
23523.49272,21769.1522,45292.64492,-1.0,-1.8369701987210297e-16,23.51,75.7,0.0,0.0,40670.44248
26798.73418,29498.91213,56297.64631,-1.0,-1.8369701987210297e-16,32.15,28.58,0.0,8.149999999999999,39458.87043
20443.769,16602.69347,37046.46247,-0.2588190451025208,-0.9659258262890683,10.39,66.61,7.609999999999999,0.0,34401.35593
14476.59574,15331.08434,29807.68008,0.49999999999999994,0.8660254037844387,8.56,85.5,9.44,0.0,23410.63291
24524.06639,11006.44377,35530.51016,-0.8660254037844384,-0.5000000000000004,20.87,65.68,0.0,0.0,29581.4442
18583.61461,8240.096038,26823.710648,0.9659258262890683,-0.25881904510252063,15.18,63.66,2.8200000000000003,0.0,22673.76426
17349.17355,9825.542169,27174.715719,0.7071067811865475,0.7071067811865476,13.17,56.91,4.83,0.0,22049.23077
13798.17629,14232.28916,28030.46545,0.9659258262890683,0.25881904510252074,3.541,80.8,14.459,0.0,22584.3038
15945.56962,18756.15063,34701.72025,0.9659258262890683,0.25881904510252074,22.42,60.79,0.0,0.0,24596.41196
18274.31728,10170.46819,28444.78547,0.9659258262890683,0.25881904510252074,8.89,85.9,9.11,0.0,22460.8365
29967.7686,17031.3253,46999.0939,-0.9659258262890684,0.2588190451025203,18.43,74.8,0.0,0.0,37015.38462
20961.70213,16927.22892,37888.93105,1.2246467991473532e-16,-1.0,17.31,53.69,0.6900000000000013,0.0,34061.77215
24560.33058,17488.19277,42048.52335,-0.4999999999999998,-0.8660254037844388,19.7,68.68,0.0,0.0,30369.23077
23367.68743,22678.87147,46046.5589,-0.9659258262890683,-0.25881904510252063,26.48,71.1,0.0,2.4800000000000004,36759.15649
15837.00624,12985.00511,28822.01135,0.8660254037844386,0.5000000000000001,21.65,86.6,0.0,0.0,26155.75221
23142.32365,11379.93921,34522.26286,-0.2588190451025208,-0.9659258262890683,24.15,67.6,0.0,0.14999999999999858,34578.90591
13408.31601,14296.61538,27704.931389999998,0.9659258262890683,0.25881904510252074,16.86,70.9,1.1400000000000006,0.0,25557.61589
22009.7561,15880.64516,37890.40126,0.258819045102521,-0.9659258262890682,15.8,78.9,2.1999999999999993,0.0,31600.34043
26040.24896,18960.72948,45000.978440000006,-0.7071067811865477,0.7071067811865474,18.84,81.5,0.0,0.0,44164.20131
26438.66944,29443.93846,55882.6079,-0.9659258262890684,0.2588190451025203,26.03,38.03,0.0,2.030000000000001,49195.23179
18026.14108,12494.58967,30520.730750000002,-0.8660254037844384,-0.5000000000000004,21.5,72.9,0.0,0.0,31219.95624
21172.31405,11103.61446,32275.92851,0.0,1.0,12.6,74.8,5.4,0.0,25790.76923
13935.60372,12324.53441,26260.13813,0.9659258262890683,0.25881904510252074,16.82,88.1,1.1799999999999997,0.0,22259.40984
14081.91268,11254.15385,25336.06653,0.9659258262890683,0.25881904510252074,19.61,88.7,0.0,0.0,22429.66887
17258.05462,9991.836735,27249.891355,0.49999999999999994,0.8660254037844387,6.675,82.6,11.325,0.0,21298.85932
25393.38843,10802.89157,36196.28,-0.8660254037844384,-0.5000000000000004,15.37,32.86,2.630000000000001,0.0,30135.38462
33524.05063,27860.08368,61384.134309999994,0.258819045102521,-0.9659258262890682,28.81,48.89,0.0,4.809999999999999,41225.78073
17487.34177,21443.34728,38930.68905,0.7071067811865475,0.7071067811865476,20.73,81.5,0.0,0.0,27600.79734
13302.12766,13424.56281,26726.69047,0.7071067811865475,0.7071067811865476,7.44,89.1,10.559999999999999,0.0,21270.50847
17696.22584,7179.831933,24876.057773,0.9659258262890683,-0.25881904510252063,13.05,57.78,4.949999999999999,0.0,22947.52852
20593.31307,20281.44578,40874.75885,-0.25881904510252157,0.9659258262890681,12.54,71.5,5.460000000000001,0.0,30252.1519
26433.87542,10608.40336,37042.27878,-0.4999999999999998,-0.8660254037844388,14.57,37.18,3.4299999999999997,0.0,30199.23954
13178.1155,13980.30151,27158.417009999997,0.7071067811865475,0.7071067811865476,10.25,74.4,7.75,0.0,22143.05085
30297.51037,17431.73252,47729.24289,-0.8660254037844386,0.5000000000000001,18.73,78.3,0.0,0.0,39431.42232
33281.40496,20298.79518,53580.20014,-1.0,-1.8369701987210297e-16,19.62,76.2,0.0,0.0,39261.53846
23528.04878,25455.48387,48983.53265,-1.0,-1.8369701987210297e-16,16.91,55.01,1.0899999999999999,0.0,39842.04255
25276.59574,23982.6506,49259.24634,-0.5000000000000004,0.8660254037844384,9.85,69.48,8.15,0.0,39912.91139
26388.60759,25450.04184,51838.649430000005,0.7071067811865476,-0.7071067811865475,23.96,58.86,0.0,0.0,36875.48173
26669.90881,25002.45226,51672.36107,-0.8660254037844386,0.5000000000000001,14.67,65.55,3.33,0.0,42565.42373
15524.06639,12815.56231,28339.6287,0.8660254037844386,0.5000000000000001,19.54,69.16,0.0,0.0,26632.12254
20492.87169,17815.27273,38308.14442,0.49999999999999994,-0.8660254037844387,19.48,49.29,0.0,0.0,34770.80732
15199.18534,16965.81818,32165.00352,0.49999999999999994,-0.8660254037844387,16.0,78.5,2.0,0.0,28248.18084
20856.19835,12028.91566,32885.11401,0.0,1.0,19.98,80.0,0.0,0.0,25963.07692
26577.47775,9634.57383,36212.05158,-0.2588190451025208,-0.9659258262890683,14.31,40.92,3.6899999999999995,0.0,31196.95817
12533.05785,8726.746988,21259.804838,0.9659258262890683,-0.25881904510252063,14.27,82.5,3.7300000000000004,0.0,18707.69231
15855.71726,12990.88866,28846.60592,0.49999999999999994,0.8660254037844387,21.25,60.05,0.0,0.0,27251.68142
15369.13164,9801.680672,25170.812312000002,0.8660254037844386,0.5000000000000001,13.19,81.8,4.8100000000000005,0.0,20781.74905
20778.09917,11757.10843,32535.2076,0.0,1.0,17.82,51.4,0.17999999999999972,0.0,25593.84615
16476.92308,13702.79877,30179.72185,0.8660254037844386,0.5000000000000001,22.38,80.8,0.0,0.0,26710.0885
21662.32179,27200.0,48862.32179,-0.9659258262890684,0.2588190451025203,18.25,64.83,0.0,0.0,42254.46717
18211.98347,10380.72289,28592.706359999996,0.25881904510252074,0.9659258262890683,13.22,74.0,4.779999999999999,0.0,24049.23077
21364.73029,16708.08511,38072.8154,-1.0,-1.8369701987210297e-16,25.43,46.68,0.0,1.4299999999999997,38227.74617
21208.44773,21866.33229,43074.78002,0.49999999999999994,0.8660254037844387,21.57,53.89,0.0,0.0,30008.25749
20323.90852,17421.78462,37745.69314,-0.7071067811865471,-0.7071067811865479,23.1,68.96,0.0,0.0,36581.72185
15013.0031,15227.85425,30240.85735,0.49999999999999994,0.8660254037844387,17.44,87.7,0.5599999999999987,0.0,25054.42623
15339.29314,15803.07692,31142.37006,0.8660254037844386,0.5000000000000001,19.91,86.0,0.0,0.0,28265.96026
26079.41788,29331.69231,55411.11019,-0.7071067811865477,0.7071067811865474,22.86,51.93,0.0,0.0,48470.46358
16031.60083,13320.36772,29351.968549999998,0.8660254037844386,0.5000000000000001,20.5,70.3,0.0,0.0,27481.06195
27745.89666,26683.37349,54429.27015,-0.9659258262890684,0.2588190451025203,12.39,56.79,5.609999999999999,0.0,44336.20253
21195.13678,16695.31658,37890.45336,1.2246467991473532e-16,-1.0,18.69,46.36,0.0,0.0,35084.74576
15359.75104,10714.65046,26074.4015,0.8660254037844387,-0.49999999999999983,13.95,74.8,4.050000000000001,0.0,27205.60175
24922.78481,30830.46025,55753.24506,-0.9659258262890684,0.2588190451025203,26.8,73.3,0.0,2.8000000000000007,33985.91362
16365.36431,14535.4232,30900.787510000002,0.8660254037844386,0.5000000000000001,24.37,92.6,0.0,0.370000000000001,22387.92453
18134.43983,12693.00912,30827.448949999998,0.0,1.0,21.19,62.9,0.0,0.0,27993.34792
15310.21672,15099.59514,30409.81186,0.7071067811865475,0.7071067811865476,17.39,79.6,0.6099999999999994,0.0,25432.13115
20719.23903,7704.201681,28423.440711,0.8660254037844387,-0.49999999999999983,9.96,61.47,8.04,0.0,25435.74144
15455.10836,15332.79352,30787.901879999998,0.49999999999999994,0.8660254037844387,18.57,70.5,0.0,0.0,25344.0
15770.53942,10667.96353,26438.502950000002,0.7071067811865475,0.7071067811865476,18.03,88.8,0.0,0.0,24634.39825
12995.92668,11805.09091,24801.017590000003,1.0,6.123233995736766e-17,11.11,76.5,6.890000000000001,0.0,22940.79656
19812.76596,14214.93976,34027.70572,0.7071067811865476,-0.7071067811865475,10.94,87.1,7.0600000000000005,0.0,20275.44304
15320.58212,15052.8,30373.38212,0.7071067811865476,-0.7071067811865475,22.42,76.4,0.0,0.0,28685.56291
15039.00929,11024.45344,26063.46273,1.0,6.123233995736766e-17,18.83,52.65,0.0,0.0,23593.96721
15837.08207,14428.91566,30265.997730000003,0.49999999999999994,-0.8660254037844387,5.836,71.3,12.164,0.0,25920.0
17535.12397,11797.59036,29332.714330000003,0.9659258262890683,0.25881904510252074,12.51,76.5,5.49,0.0,22086.15385
26305.39419,18645.59271,44950.9869,-0.8660254037844386,0.5000000000000001,20.43,83.2,0.0,0.0,44031.85996
25757.58836,21063.12564,46820.714,-0.9659258262890684,0.2588190451025203,22.24,79.7,0.0,0.0,46041.76991
16641.58004,14079.34627,30720.926310000003,0.49999999999999994,0.8660254037844387,22.51,87.5,0.0,0.0,27863.36283
19057.31707,19126.45161,38183.76868,-0.25881904510252157,0.9659258262890681,13.25,84.9,4.75,0.0,32035.40426
11945.11435,10478.61083,22423.72518,0.9659258262890683,-0.25881904510252063,20.87,52.75,0.0,0.0,21472.56637
18908.20669,13517.18593,32425.39262,0.7071067811865476,-0.7071067811865475,13.13,76.3,4.869999999999999,0.0,28232.54237
16091.47609,18315.50562,34406.98171,-1.0,-1.8369701987210297e-16,23.33,53.78,0.0,0.0,31546.19469
21079.19747,21288.52665,42367.72412,0.7071067811865475,0.7071067811865476,25.63,89.6,0.0,1.629999999999999,29989.0788
14180.04073,17681.45455,31861.49528,-0.9659258262890683,-0.25881904510252063,16.4,78.2,1.6000000000000014,0.0,32253.51991
25135.37487,26861.94357,51997.31844,-0.8660254037844384,-0.5000000000000004,27.39,73.4,0.0,3.3900000000000006,39277.95782
29034.29752,16337.3494,45371.64692,-0.5000000000000004,0.8660254037844384,16.6,84.4,1.3999999999999986,0.0,34492.30769
21644.6281,10496.38554,32141.01364,0.7071067811865476,-0.7071067811865475,17.27,72.8,0.7300000000000004,0.0,28726.15385
18916.49695,20869.81818,39786.31513,-0.25881904510252157,0.9659258262890681,16.09,69.6,1.9100000000000001,0.0,30616.66308
17886.35438,18757.81818,36644.17256,-0.4999999999999998,-0.8660254037844388,14.23,89.0,3.7699999999999996,0.0,33301.3563
15761.15702,11242.40964,27003.56666,1.0,6.123233995736766e-17,10.34,87.7,7.66,0.0,21766.15385
17426.58228,20286.5272,37713.10948,1.0,6.123233995736766e-17,21.84,60.26,0.0,0.0,26758.80399
24072.1519,29396.48536,53468.63726,0.0,1.0,24.26,85.8,0.0,0.26000000000000156,35051.16279
17805.40541,16097.40552,33902.81093,0.25881904510252074,0.9659258262890683,20.57,83.8,0.0,0.0,29558.23009
23297.56098,27499.35484,50796.915819999995,-0.9659258262890684,0.2588190451025203,22.38,56.06,0.0,0.0,44682.89362
14057.14286,14174.45783,28231.60069,0.9659258262890683,0.25881904510252074,9.53,83.9,8.47,0.0,21041.01266
16241.07884,11870.15198,28111.23082,0.8660254037844386,0.5000000000000001,20.15,66.03,0.0,0.0,26266.60832
21223.65364,17045.26646,38268.9201,-0.7071067811865471,-0.7071067811865479,28.45,67.86,0.0,4.449999999999999,36445.90455
27933.47107,15602.89157,43536.36264,-0.9659258262890683,-0.25881904510252063,20.05,49.14,0.0,0.0,35347.69231
25226.14299,9697.959184,34924.102174,0.258819045102521,-0.9659258262890682,16.86,67.26,1.1400000000000006,0.0,32249.42966
20048.78049,14992.25806,35041.03855,0.49999999999999994,-0.8660254037844387,14.24,66.92,3.76,0.0,33493.78723
15590.02079,18327.27273,33917.29352,0.25881904510252074,0.9659258262890683,19.88,59.15,0.0,0.0,30220.88496
21143.8226,21812.16301,42955.98561,0.49999999999999994,0.8660254037844387,23.76,68.33,0.0,0.0,30602.79689
21192.09979,16526.90501,37719.004799999995,-0.25881904510252157,0.9659258262890681,22.46,84.7,0.0,0.0,35655.9292
21295.04132,17939.27711,39234.31843,-0.2588190451025208,-0.9659258262890683,21.04,62.91,0.0,0.0,29273.84615
13887.80488,14969.03226,28856.83714,0.9659258262890683,0.25881904510252074,9.47,87.7,8.53,0.0,23566.97872
27284.40748,27346.70769,54631.115170000005,-0.9659258262890684,0.2588190451025203,21.58,47.04,0.0,0.0,44312.58278
18037.97468,20485.35565,38523.33033,0.8660254037844386,0.5000000000000001,24.37,84.0,0.0,0.370000000000001,27958.00664
23836.92946,11490.82067,35327.75013,0.49999999999999994,-0.8660254037844387,19.29,86.7,0.0,0.0,30841.83807
16951.52749,20119.27273,37070.800220000005,-0.25881904510252157,0.9659258262890681,14.92,84.4,3.08,0.0,30232.24973
16866.11227,13326.25128,30192.363550000002,0.49999999999999994,0.8660254037844387,22.28,65.32,0.0,0.0,27621.23894
19903.95137,16128.0,36031.951369999995,0.258819045102521,-0.9659258262890682,14.04,58.06,3.960000000000001,0.0,33565.42373
20608.53659,16281.29032,36889.82691,-0.7071067811865471,-0.7071067811865479,21.96,50.97,0.0,0.0,33254.80851
21797.56098,22209.67742,44007.2384,-0.5000000000000004,0.8660254037844384,13.4,76.3,4.6,0.0,36643.40426
25336.60632,9012.244898,34348.851217999996,0.258819045102521,-0.9659258262890682,11.82,82.1,6.18,0.0,32316.34981
20213.41463,16095.48387,36308.898499999996,-0.8660254037844384,-0.5000000000000004,18.02,62.15,0.0,0.0,32623.65957
16790.22403,19240.72727,36030.9513,-0.2588190451025208,-0.9659258262890683,16.37,80.0,1.629999999999999,0.0,35626.43703
15953.79939,14845.3012,30799.100590000002,0.9659258262890683,-0.25881904510252063,5.973,80.6,12.027000000000001,0.0,24431.39241
25843.38843,11022.6506,36866.03903,-0.7071067811865471,-0.7071067811865479,21.44,59.97,0.0,0.0,31323.07692
14955.01584,14715.98746,29671.0033,1.0,6.123233995736766e-17,23.75,83.2,0.0,0.0,23864.68368
13112.46201,13706.0241,26818.486109999998,0.8660254037844386,0.5000000000000001,16.43,54.41,1.5700000000000003,0.0,21952.40506
21446.34146,20107.74194,41554.0834,-1.0,-1.8369701987210297e-16,23.23,51.65,0.0,0.0,35846.80851
20641.99584,19998.20225,40640.19809,-0.5000000000000004,0.8660254037844384,18.56,58.26,0.0,0.0,38198.23009
22049.06445,14597.09908,36646.163530000005,0.7071067811865476,-0.7071067811865475,23.84,77.8,0.0,0.0,33769.9115
15039.91684,14926.57814,29966.49498,-0.7071067811865471,-0.7071067811865479,27.92,41.95,0.0,3.9200000000000017,27047.78761
18671.98527,10424.0096,29095.994870000002,0.25881904510252074,0.9659258262890683,16.18,64.77,1.8200000000000003,0.0,23762.73764
22165.34954,18326.74699,40492.096529999995,-0.9659258262890683,-0.25881904510252063,12.52,69.82,5.48,0.0,33041.01266
13806.10998,16203.63636,30009.746339999998,0.49999999999999994,0.8660254037844387,13.21,87.8,4.789999999999999,0.0,24552.85253
17464.46281,11444.81928,28909.28209,0.8660254037844386,0.5000000000000001,15.45,88.1,2.5500000000000007,0.0,22184.61538
16812.51918,8631.932773,25444.451953,0.8660254037844386,0.5000000000000001,12.19,64.05,5.8100000000000005,0.0,20970.34221
22891.06029,23689.84615,46580.906440000006,0.49999999999999994,0.8660254037844387,18.19,64.7,0.0,0.0,39646.09272
24117.82755,12227.61104,36345.438590000005,-0.25881904510252157,0.9659258262890681,13.23,55.51,4.77,0.0,28167.30038
18849.48025,12426.06742,31275.54767,0.8660254037844387,-0.49999999999999983,21.39,88.1,0.0,0.0,29016.63717
16346.35692,15540.56426,31886.921179999998,0.9659258262890683,0.25881904510252074,20.84,75.8,0.0,0.0,25328.65705
17509.77131,10084.41267,27594.18398,0.9659258262890683,-0.25881904510252063,21.46,88.2,0.0,0.0,26850.26549
12729.48328,14130.81407,26860.29735,0.9659258262890683,0.25881904510252074,13.48,67.66,4.52,0.0,25425.76271
14284.82972,14959.67611,29244.505830000002,0.8660254037844386,0.5000000000000001,21.35,51.0,0.0,0.0,24084.98361
16991.70124,8286.930091,25278.631330999997,0.9659258262890683,-0.25881904510252063,18.95,85.9,0.0,0.0,25378.03063
24051.21951,26430.96774,50482.18725,-0.8660254037844386,0.5000000000000001,15.54,73.5,2.460000000000001,0.0,43261.2766
21889.78328,16813.60324,38703.38652,-0.7071067811865471,-0.7071067811865479,22.54,66.67,0.0,0.0,32117.5082
19065.04559,15319.51807,34384.56366,0.49999999999999994,-0.8660254037844387,12.84,72.5,5.16,0.0,31813.67089
20358.22785,25474.14226,45832.37011,0.49999999999999994,0.8660254037844387,23.09,88.8,0.0,0.0,30133.15615
20454.88565,20275.2,40730.08565,0.7071067811865475,0.7071067811865476,20.75,89.0,0.0,0.0,33873.37748
13086.93009,13690.85427,26777.784359999998,0.8660254037844386,0.5000000000000001,13.6,72.8,4.4,0.0,21002.0339
23912.19512,25931.6129,49843.80802,-0.9659258262890684,0.2588190451025203,16.38,57.41,1.620000000000001,0.0,41337.19149
17214.13721,9631.378958,26845.516168000002,0.9659258262890683,-0.25881904510252063,19.64,88.9,0.0,0.0,27646.72566
14723.21981,14977.16599,29700.3858,0.8660254037844386,0.5000000000000001,19.29,79.9,0.0,0.0,25734.29508
24463.29114,28926.5272,53389.81834,-0.9659258262890683,-0.25881904510252063,27.7,67.87,0.0,3.6999999999999993,33335.28239
18244.3769,18303.61446,36547.99136,0.0,1.0,12.99,69.45,5.01,0.0,28089.11392
25130.69909,24747.73869,49878.43777999999,-0.7071067811865477,0.7071067811865474,13.19,72.6,4.8100000000000005,0.0,41607.45763
29336.00845,25513.73041,54849.73886,-0.4999999999999998,-0.8660254037844388,26.84,81.6,0.0,2.84,41298.11321
20024.06639,10101.8845,30125.95089,0.8660254037844387,-0.49999999999999983,20.06,89.5,0.0,0.0,28573.1291
15490.57751,15919.59799,31410.175499999998,0.25881904510252074,0.9659258262890683,14.12,54.01,3.880000000000001,0.0,25529.49153
26495.12195,25229.03226,51724.15421,-1.0,-1.8369701987210297e-16,11.81,77.2,6.1899999999999995,0.0,44315.23404
16982.12058,14550.03064,31532.15122,0.49999999999999994,-0.8660254037844387,23.27,43.68,0.0,0.0,30303.71681
27834.51143,27447.13846,55281.64989,-0.8660254037844386,0.5000000000000001,21.17,81.8,0.0,0.0,46105.43046
14871.82663,15239.51417,30111.340799999998,0.49999999999999994,0.8660254037844387,15.26,79.9,2.74,0.0,24349.37705
24222.4924,23989.38693,48211.879329999996,-0.5000000000000004,0.8660254037844384,12.97,63.48,5.029999999999999,0.0,39258.30508
15884.49848,12693.9759,28578.47438,0.9659258262890683,-0.25881904510252063,11.63,85.0,6.369999999999999,0.0,24753.41772
33809.14391,15915.48619,49724.630099999995,-1.0,-1.8369701987210297e-16,14.32,55.57,3.6799999999999997,0.0,39835.74144
19448.78049,16112.90323,35561.68372,-1.0,-1.8369701987210297e-16,19.88,61.86,0.0,0.0,31680.0
20662.61398,21628.91566,42291.52963999999,-0.25881904510252157,0.9659258262890681,12.6,75.6,5.4,0.0,33903.79747
26422.78481,27420.25105,53843.03586,0.49999999999999994,-0.8660254037844387,29.8,36.89,0.0,5.800000000000001,37749.36877
26387.78004,26274.90909,52662.68913,-0.9659258262890684,0.2588190451025203,19.51,41.47,0.0,0.0,44095.93111
33057.99325,15759.90396,48817.897209999996,-0.8660254037844386,0.5000000000000001,16.68,48.56,1.3200000000000003,0.0,38941.44487
22852.01238,17314.97976,40166.99214,-0.4999999999999998,-0.8660254037844388,20.57,63.56,0.0,0.0,33729.04918
16232.31257,16298.93417,32531.246740000002,0.9659258262890683,0.25881904510252074,25.2,53.02,0.0,1.1999999999999993,23890.25527
21848.02432,16285.3012,38133.32552,0.49999999999999994,-0.8660254037844387,13.34,53.32,4.66,0.0,34930.63291
24890.04149,13101.51976,37991.56125,0.258819045102521,-0.9659258262890682,26.66,51.58,0.0,2.66,36494.7046
13243.769,13598.23116,26842.00016,0.8660254037844386,0.5000000000000001,7.44,89.0,10.559999999999999,0.0,21404.74576
29633.05785,17089.15663,46722.21448,-0.8660254037844386,0.5000000000000001,18.02,65.18,0.0,0.0,36812.30769
25719.54587,9329.171669,35048.717539000005,-0.7071067811865471,-0.7071067811865479,18.49,63.68,0.0,0.0,30880.60837
11701.8711,10219.73442,21921.60552,0.9659258262890683,-0.25881904510252063,19.62,75.9,0.0,0.0,22007.78761
23728.63071,13171.55015,36900.18086,-0.2588190451025208,-0.9659258262890683,24.02,60.96,0.0,0.019999999999999574,36778.29322
26131.80873,26407.38462,52539.19335,-0.9659258262890684,0.2588190451025203,21.7,78.2,0.0,0.0,43180.92715
26225.36383,25550.76923,51776.13306,-0.25881904510252157,0.9659258262890681,18.91,63.63,0.0,0.0,42100.13245
23138.38601,11034.81393,34173.19994,-0.8660254037844384,-0.5000000000000004,16.6,62.42,1.3999999999999986,0.0,29031.17871
26348.78049,25380.0,51728.780490000005,-0.8660254037844386,0.5000000000000001,19.81,61.09,0.0,0.0,43935.31915
21953.79939,15909.39759,37863.19698,0.258819045102521,-0.9659258262890682,10.92,76.8,7.08,0.0,35100.75949
26851.89873,28462.59414,55314.49287,-0.8660254037844384,-0.5000000000000004,33.55,28.44,0.0,9.549999999999997,39171.82724
29305.06329,35072.13389,64377.197179999996,-0.7071067811865477,0.7071067811865474,24.55,82.3,0.0,0.5500000000000007,45748.30565
14754.87805,15613.54839,30368.42644,0.9659258262890683,0.25881904510252074,14.19,82.3,3.8100000000000005,0.0,24375.82979
26655.96621,27909.2163,54565.18251,-0.25881904510252157,0.9659258262890681,23.82,84.5,0.0,0.0,41611.36515
